protein_id,evo_model,unique_id,seen_count,not_seen_count,file_path,S3
NP_001094891.4,ESM1V,NP_001094891.4_ESM1V_24172,685,19037,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001094891.4_ESM1V_24172.csv,data/model_score_files/popEVE_training_files_20240420/NP_001094891.4_ESM1V_24172.csv
NP_620590.2,ESM1V,NP_620590.2_ESM1V_24174,489,9847,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_620590.2_ESM1V_24174.csv,data/model_score_files/popEVE_training_files_20240420/NP_620590.2_ESM1V_24174.csv
NP_001290425.1,ESM1V,NP_001290425.1_ESM1V_24181,871,29225,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001290425.1_ESM1V_24181.csv,data/model_score_files/popEVE_training_files_20240420/NP_001290425.1_ESM1V_24181.csv
NP_005564.1,ESM1V,NP_005564.1_ESM1V_24192,354,10780,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005564.1_ESM1V_24192.csv,data/model_score_files/popEVE_training_files_20240420/NP_005564.1_ESM1V_24192.csv
NP_001229861.1,ESM1V,NP_001229861.1_ESM1V_24200,358,8515,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001229861.1_ESM1V_24200.csv,data/model_score_files/popEVE_training_files_20240420/NP_001229861.1_ESM1V_24200.csv
NP_006833.2,ESM1V,NP_006833.2_ESM1V_24204,425,16580,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006833.2_ESM1V_24204.csv,data/model_score_files/popEVE_training_files_20240420/NP_006833.2_ESM1V_24204.csv
NP_001186846.1,ESM1V,NP_001186846.1_ESM1V_24208,308,10522,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001186846.1_ESM1V_24208.csv,data/model_score_files/popEVE_training_files_20240420/NP_001186846.1_ESM1V_24208.csv
NP_004061.3,ESM1V,NP_004061.3_ESM1V_24212,522,12531,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004061.3_ESM1V_24212.csv,data/model_score_files/popEVE_training_files_20240420/NP_004061.3_ESM1V_24212.csv
NP_000069.2,ESM1V,NP_000069.2_ESM1V_24214,325,9042,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000069.2_ESM1V_24214.csv,data/model_score_files/popEVE_training_files_20240420/NP_000069.2_ESM1V_24214.csv
NP_065166.2,ESM1V,NP_065166.2_ESM1V_24219,511,12713,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_065166.2_ESM1V_24219.csv,data/model_score_files/popEVE_training_files_20240420/NP_065166.2_ESM1V_24219.csv
NP_065137.1,ESM1V,NP_065137.1_ESM1V_24223,512,13871,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_065137.1_ESM1V_24223.csv,data/model_score_files/popEVE_training_files_20240420/NP_065137.1_ESM1V_24223.csv
NP_055529.2,ESM1V,NP_055529.2_ESM1V_24229,1184,26594,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055529.2_ESM1V_24229.csv,data/model_score_files/popEVE_training_files_20240420/NP_055529.2_ESM1V_24229.csv
NP_062536.2,ESM1V,NP_062536.2_ESM1V_24231,1333,35584,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_062536.2_ESM1V_24231.csv,data/model_score_files/popEVE_training_files_20240420/NP_062536.2_ESM1V_24231.csv
NP_003352.2,ESM1V,NP_003352.2_ESM1V_24240,399,11761,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_003352.2_ESM1V_24240.csv,data/model_score_files/popEVE_training_files_20240420/NP_003352.2_ESM1V_24240.csv
NP_612808.1,ESM1V,NP_612808.1_ESM1V_24250,513,16473,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_612808.1_ESM1V_24250.csv,data/model_score_files/popEVE_training_files_20240420/NP_612808.1_ESM1V_24250.csv
NP_619635.1,ESM1V,NP_619635.1_ESM1V_24252,1074,18743,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_619635.1_ESM1V_24252.csv,data/model_score_files/popEVE_training_files_20240420/NP_619635.1_ESM1V_24252.csv
NP_056117.1,ESM1V,NP_056117.1_ESM1V_24254,427,11600,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_056117.1_ESM1V_24254.csv,data/model_score_files/popEVE_training_files_20240420/NP_056117.1_ESM1V_24254.csv
NP_620711.3,ESM1V,NP_620711.3_ESM1V_24258,482,13521,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_620711.3_ESM1V_24258.csv,data/model_score_files/popEVE_training_files_20240420/NP_620711.3_ESM1V_24258.csv
NP_004599.2,ESM1V,NP_004599.2_ESM1V_24266,320,7964,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004599.2_ESM1V_24266.csv,data/model_score_files/popEVE_training_files_20240420/NP_004599.2_ESM1V_24266.csv
NP_659417.2,ESM1V,NP_659417.2_ESM1V_24287,353,8558,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_659417.2_ESM1V_24287.csv,data/model_score_files/popEVE_training_files_20240420/NP_659417.2_ESM1V_24287.csv
NP_079045.1,ESM1V,NP_079045.1_ESM1V_24289,238,6849,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_079045.1_ESM1V_24289.csv,data/model_score_files/popEVE_training_files_20240420/NP_079045.1_ESM1V_24289.csv
NP_003039.2,ESM1V,NP_003039.2_ESM1V_24295,438,14990,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_003039.2_ESM1V_24295.csv,data/model_score_files/popEVE_training_files_20240420/NP_003039.2_ESM1V_24295.csv
NP_001273424.1,ESM1V,NP_001273424.1_ESM1V_24307,670,19907,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001273424.1_ESM1V_24307.csv,data/model_score_files/popEVE_training_files_20240420/NP_001273424.1_ESM1V_24307.csv
NP_001030024.1,ESM1V,NP_001030024.1_ESM1V_24309,284,7981,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001030024.1_ESM1V_24309.csv,data/model_score_files/popEVE_training_files_20240420/NP_001030024.1_ESM1V_24309.csv
NP_001035.1,ESM1V,NP_001035.1_ESM1V_24313,356,11424,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001035.1_ESM1V_24313.csv,data/model_score_files/popEVE_training_files_20240420/NP_001035.1_ESM1V_24313.csv
NP_000037.2,ESM1V,NP_000037.2_ESM1V_24315,400,9727,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000037.2_ESM1V_24315.csv,data/model_score_files/popEVE_training_files_20240420/NP_000037.2_ESM1V_24315.csv
NP_003777.2,ESM1V,NP_003777.2_ESM1V_24339,1077,27936,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_003777.2_ESM1V_24339.csv,data/model_score_files/popEVE_training_files_20240420/NP_003777.2_ESM1V_24339.csv
NP_079120.1,ESM1V,NP_079120.1_ESM1V_24347,404,12060,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_079120.1_ESM1V_24347.csv,data/model_score_files/popEVE_training_files_20240420/NP_079120.1_ESM1V_24347.csv
NP_001273492.1,ESM1V,NP_001273492.1_ESM1V_24353,401,13754,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001273492.1_ESM1V_24353.csv,data/model_score_files/popEVE_training_files_20240420/NP_001273492.1_ESM1V_24353.csv
NP_002230.1,ESM1V,NP_002230.1_ESM1V_24355,138,9381,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002230.1_ESM1V_24355.csv,data/model_score_files/popEVE_training_files_20240420/NP_002230.1_ESM1V_24355.csv
NP_001122080.1,ESM1V,NP_001122080.1_ESM1V_24359,864,27902,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001122080.1_ESM1V_24359.csv,data/model_score_files/popEVE_training_files_20240420/NP_001122080.1_ESM1V_24359.csv
NP_597709.3,ESM1V,NP_597709.3_ESM1V_24361,525,13516,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_597709.3_ESM1V_24361.csv,data/model_score_files/popEVE_training_files_20240420/NP_597709.3_ESM1V_24361.csv
NP_001019572.1,ESM1V,NP_001019572.1_ESM1V_24373,262,7794,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001019572.1_ESM1V_24373.csv,data/model_score_files/popEVE_training_files_20240420/NP_001019572.1_ESM1V_24373.csv
NP_001005741.1,ESM1V,NP_001005741.1_ESM1V_24377,327,9857,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001005741.1_ESM1V_24377.csv,data/model_score_files/popEVE_training_files_20240420/NP_001005741.1_ESM1V_24377.csv
NP_057735.2,ESM1V,NP_057735.2_ESM1V_24381,651,15233,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_057735.2_ESM1V_24381.csv,data/model_score_files/popEVE_training_files_20240420/NP_057735.2_ESM1V_24381.csv
NP_689891.1,ESM1V,NP_689891.1_ESM1V_24385,289,11263,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_689891.1_ESM1V_24385.csv,data/model_score_files/popEVE_training_files_20240420/NP_689891.1_ESM1V_24385.csv
NP_004628.4,ESM1V,NP_004628.4_ESM1V_24392,65,3868,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004628.4_ESM1V_24392.csv,data/model_score_files/popEVE_training_files_20240420/NP_004628.4_ESM1V_24392.csv
NP_060930.3,ESM1V,NP_060930.3_ESM1V_24410,309,8716,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_060930.3_ESM1V_24410.csv,data/model_score_files/popEVE_training_files_20240420/NP_060930.3_ESM1V_24410.csv
NP_940988.2,ESM1V,NP_940988.2_ESM1V_24431,263,7242,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_940988.2_ESM1V_24431.csv,data/model_score_files/popEVE_training_files_20240420/NP_940988.2_ESM1V_24431.csv
NP_061187.3,ESM1V,NP_061187.3_ESM1V_24435,710,20912,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_061187.3_ESM1V_24435.csv,data/model_score_files/popEVE_training_files_20240420/NP_061187.3_ESM1V_24435.csv
NP_006496.4,ESM1V,NP_006496.4_ESM1V_24438,258,7665,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006496.4_ESM1V_24438.csv,data/model_score_files/popEVE_training_files_20240420/NP_006496.4_ESM1V_24438.csv
NP_001243727.1,ESM1V,NP_001243727.1_ESM1V_24444,386,12534,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001243727.1_ESM1V_24444.csv,data/model_score_files/popEVE_training_files_20240420/NP_001243727.1_ESM1V_24444.csv
NP_005980.1,ESM1V,NP_005980.1_ESM1V_24448,199,5995,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005980.1_ESM1V_24448.csv,data/model_score_files/popEVE_training_files_20240420/NP_005980.1_ESM1V_24448.csv
NP_775823.1,ESM1V,NP_775823.1_ESM1V_24456,276,7894,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_775823.1_ESM1V_24456.csv,data/model_score_files/popEVE_training_files_20240420/NP_775823.1_ESM1V_24456.csv
NP_002151.2,ESM1V,NP_002151.2_ESM1V_24474,1551,40268,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002151.2_ESM1V_24474.csv,data/model_score_files/popEVE_training_files_20240420/NP_002151.2_ESM1V_24474.csv
NP_054745.1,ESM1V,NP_054745.1_ESM1V_24476,273,6130,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_054745.1_ESM1V_24476.csv,data/model_score_files/popEVE_training_files_20240420/NP_054745.1_ESM1V_24476.csv
NP_006598.2,ESM1V,NP_006598.2_ESM1V_24478,114,3515,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006598.2_ESM1V_24478.csv,data/model_score_files/popEVE_training_files_20240420/NP_006598.2_ESM1V_24478.csv
NP_066013.1,ESM1V,NP_066013.1_ESM1V_24482,848,22902,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_066013.1_ESM1V_24482.csv,data/model_score_files/popEVE_training_files_20240420/NP_066013.1_ESM1V_24482.csv
NP_002431.2,ESM1V,NP_002431.2_ESM1V_24484,554,17230,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002431.2_ESM1V_24484.csv,data/model_score_files/popEVE_training_files_20240420/NP_002431.2_ESM1V_24484.csv
NP_008822.2,ESM1V,NP_008822.2_ESM1V_24486,134,3172,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_008822.2_ESM1V_24486.csv,data/model_score_files/popEVE_training_files_20240420/NP_008822.2_ESM1V_24486.csv
NP_001137439.1,ESM1V,NP_001137439.1_ESM1V_24492,734,23738,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001137439.1_ESM1V_24492.csv,data/model_score_files/popEVE_training_files_20240420/NP_001137439.1_ESM1V_24492.csv
NP_002172.2,ESM1V,NP_002172.2_ESM1V_24500,258,7551,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002172.2_ESM1V_24500.csv,data/model_score_files/popEVE_training_files_20240420/NP_002172.2_ESM1V_24500.csv
NP_057081.3,ESM1V,NP_057081.3_ESM1V_24506,319,8706,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_057081.3_ESM1V_24506.csv,data/model_score_files/popEVE_training_files_20240420/NP_057081.3_ESM1V_24506.csv
NP_000241.1,ESM1V,NP_000241.1_ESM1V_24508,556,13599,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000241.1_ESM1V_24508.csv,data/model_score_files/popEVE_training_files_20240420/NP_000241.1_ESM1V_24508.csv
NP_001313340.1,ESM1V,NP_001313340.1_ESM1V_24512,314,7457,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001313340.1_ESM1V_24512.csv,data/model_score_files/popEVE_training_files_20240420/NP_001313340.1_ESM1V_24512.csv
NP_001128653.1,ESM1V,NP_001128653.1_ESM1V_24514,480,12934,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001128653.1_ESM1V_24514.csv,data/model_score_files/popEVE_training_files_20240420/NP_001128653.1_ESM1V_24514.csv
NP_848552.1,ESM1V,NP_848552.1_ESM1V_24518,1163,30700,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_848552.1_ESM1V_24518.csv,data/model_score_files/popEVE_training_files_20240420/NP_848552.1_ESM1V_24518.csv
NP_006428.2,ESM1V,NP_006428.2_ESM1V_24524,1160,31596,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006428.2_ESM1V_24524.csv,data/model_score_files/popEVE_training_files_20240420/NP_006428.2_ESM1V_24524.csv
NP_005409.3,ESM1V,NP_005409.3_ESM1V_24526,696,20907,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005409.3_ESM1V_24526.csv,data/model_score_files/popEVE_training_files_20240420/NP_005409.3_ESM1V_24526.csv
NP_061184.1,ESM1V,NP_061184.1_ESM1V_24528,685,17935,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_061184.1_ESM1V_24528.csv,data/model_score_files/popEVE_training_files_20240420/NP_061184.1_ESM1V_24528.csv
NP_954712.1,ESM1V,NP_954712.1_ESM1V_24536,765,19945,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_954712.1_ESM1V_24536.csv,data/model_score_files/popEVE_training_files_20240420/NP_954712.1_ESM1V_24536.csv
NP_065071.1,ESM1V,NP_065071.1_ESM1V_24540,602,19671,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_065071.1_ESM1V_24540.csv,data/model_score_files/popEVE_training_files_20240420/NP_065071.1_ESM1V_24540.csv
NP_000831.2,ESM1V,NP_000831.2_ESM1V_24542,444,16257,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000831.2_ESM1V_24542.csv,data/model_score_files/popEVE_training_files_20240420/NP_000831.2_ESM1V_24542.csv
NP_073586.5,ESM1V,NP_073586.5_ESM1V_24546,571,13546,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_073586.5_ESM1V_24546.csv,data/model_score_files/popEVE_training_files_20240420/NP_073586.5_ESM1V_24546.csv
NP_005441.1,ESM1V,NP_005441.1_ESM1V_24558,133,4275,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005441.1_ESM1V_24558.csv,data/model_score_files/popEVE_training_files_20240420/NP_005441.1_ESM1V_24558.csv
NP_001060.1,ESM1V,NP_001060.1_ESM1V_24562,58,8397,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001060.1_ESM1V_24562.csv,data/model_score_files/popEVE_training_files_20240420/NP_001060.1_ESM1V_24562.csv
NP_149075.2,ESM1V,NP_149075.2_ESM1V_24563,836,27113,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_149075.2_ESM1V_24563.csv,data/model_score_files/popEVE_training_files_20240420/NP_149075.2_ESM1V_24563.csv
NP_002270.1,ESM1V,NP_002270.1_ESM1V_24566,313,7363,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002270.1_ESM1V_24566.csv,data/model_score_files/popEVE_training_files_20240420/NP_002270.1_ESM1V_24566.csv
NP_000121.2,ESM1V,NP_000121.2_ESM1V_24573,48,42208,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000121.2_ESM1V_24573.csv,data/model_score_files/popEVE_training_files_20240420/NP_000121.2_ESM1V_24573.csv
NP_055963.2,ESM1V,NP_055963.2_ESM1V_24581,944,24193,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055963.2_ESM1V_24581.csv,data/model_score_files/popEVE_training_files_20240420/NP_055963.2_ESM1V_24581.csv
NP_003186.1,ESM1V,NP_003186.1_ESM1V_24583,182,5499,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_003186.1_ESM1V_24583.csv,data/model_score_files/popEVE_training_files_20240420/NP_003186.1_ESM1V_24583.csv
NP_001287779.1,ESM1V,NP_001287779.1_ESM1V_24589,573,20973,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001287779.1_ESM1V_24589.csv,data/model_score_files/popEVE_training_files_20240420/NP_001287779.1_ESM1V_24589.csv
NP_002365.3,ESM1V,NP_002365.3_ESM1V_24591,1139,33574,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002365.3_ESM1V_24591.csv,data/model_score_files/popEVE_training_files_20240420/NP_002365.3_ESM1V_24591.csv
NP_000388.2,ESM1V,NP_000388.2_ESM1V_24595,183,10647,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000388.2_ESM1V_24595.csv,data/model_score_files/popEVE_training_files_20240420/NP_000388.2_ESM1V_24595.csv
NP_004439.2,ESM1V,NP_004439.2_ESM1V_24602,711,23134,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004439.2_ESM1V_24602.csv,data/model_score_files/popEVE_training_files_20240420/NP_004439.2_ESM1V_24602.csv
NP_741960.1,ESM1V,NP_741960.1_ESM1V_24614,125,8957,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_741960.1_ESM1V_24614.csv,data/model_score_files/popEVE_training_files_20240420/NP_741960.1_ESM1V_24614.csv
NP_001139554.1,ESM1V,NP_001139554.1_ESM1V_24616,301,6235,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001139554.1_ESM1V_24616.csv,data/model_score_files/popEVE_training_files_20240420/NP_001139554.1_ESM1V_24616.csv
NP_000598.2,ESM1V,NP_000598.2_ESM1V_24620,132,3687,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000598.2_ESM1V_24620.csv,data/model_score_files/popEVE_training_files_20240420/NP_000598.2_ESM1V_24620.csv
NP_054753.1,ESM1V,NP_054753.1_ESM1V_24627,72,3804,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_054753.1_ESM1V_24627.csv,data/model_score_files/popEVE_training_files_20240420/NP_054753.1_ESM1V_24627.csv
