protein_id,evo_model,unique_id,seen_count,not_seen_count,file_path,S3
NP_004413.1,EVE,NP_004413.1_EVE_20889,546,13438,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004413.1_EVE_20889.csv,data/model_score_files/popEVE_training_files_20240420/NP_004413.1_EVE_20889.csv
NP_055238.1,EVE,NP_055238.1_EVE_20903,565,21532,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055238.1_EVE_20903.csv,data/model_score_files/popEVE_training_files_20240420/NP_055238.1_EVE_20903.csv
NP_001108220.1,EVE,NP_001108220.1_EVE_20911,131,3156,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001108220.1_EVE_20911.csv,data/model_score_files/popEVE_training_files_20240420/NP_001108220.1_EVE_20911.csv
NP_001243169.1,EVE,NP_001243169.1_EVE_20918,163,4663,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001243169.1_EVE_20918.csv,data/model_score_files/popEVE_training_files_20240420/NP_001243169.1_EVE_20918.csv
NP_004963.1,EVE,NP_004963.1_EVE_20920,768,20740,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004963.1_EVE_20920.csv,data/model_score_files/popEVE_training_files_20240420/NP_004963.1_EVE_20920.csv
NP_001138810.1,EVE,NP_001138810.1_EVE_20927,349,11697,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001138810.1_EVE_20927.csv,data/model_score_files/popEVE_training_files_20240420/NP_001138810.1_EVE_20927.csv
NP_647473.1,EVE,NP_647473.1_EVE_20933,386,14301,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_647473.1_EVE_20933.csv,data/model_score_files/popEVE_training_files_20240420/NP_647473.1_EVE_20933.csv
NP_000127.2,EVE,NP_000127.2_EVE_20942,383,10219,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000127.2_EVE_20942.csv,data/model_score_files/popEVE_training_files_20240420/NP_000127.2_EVE_20942.csv
NP_000172.2,EVE,NP_000172.2_EVE_20946,444,11925,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000172.2_EVE_20946.csv,data/model_score_files/popEVE_training_files_20240420/NP_000172.2_EVE_20946.csv
NP_653239.1,EVE,NP_653239.1_EVE_20950,120,2901,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_653239.1_EVE_20950.csv,data/model_score_files/popEVE_training_files_20240420/NP_653239.1_EVE_20950.csv
NP_001004441.2,EVE,NP_001004441.2_EVE_20954,291,9475,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001004441.2_EVE_20954.csv,data/model_score_files/popEVE_training_files_20240420/NP_001004441.2_EVE_20954.csv
NP_000556.1,EVE,NP_000556.1_EVE_20963,297,8595,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000556.1_EVE_20963.csv,data/model_score_files/popEVE_training_files_20240420/NP_000556.1_EVE_20963.csv
NP_067040.1,EVE,NP_067040.1_EVE_20969,392,9963,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_067040.1_EVE_20969.csv,data/model_score_files/popEVE_training_files_20240420/NP_067040.1_EVE_20969.csv
NP_000272.1,EVE,NP_000272.1_EVE_20971,56,1920,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000272.1_EVE_20971.csv,data/model_score_files/popEVE_training_files_20240420/NP_000272.1_EVE_20971.csv
NP_075045.2,EVE,NP_075045.2_EVE_20975,361,13623,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_075045.2_EVE_20975.csv,data/model_score_files/popEVE_training_files_20240420/NP_075045.2_EVE_20975.csv
NP_112224.1,EVE,NP_112224.1_EVE_20981,1113,34018,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_112224.1_EVE_20981.csv,data/model_score_files/popEVE_training_files_20240420/NP_112224.1_EVE_20981.csv
NP_006273.1,EVE,NP_006273.1_EVE_20985,252,9001,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006273.1_EVE_20985.csv,data/model_score_files/popEVE_training_files_20240420/NP_006273.1_EVE_20985.csv
NP_115909.1,EVE,NP_115909.1_EVE_20991,315,5480,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_115909.1_EVE_20991.csv,data/model_score_files/popEVE_training_files_20240420/NP_115909.1_EVE_20991.csv
NP_001264307.1,EVE,NP_001264307.1_EVE_20996,247,6555,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001264307.1_EVE_20996.csv,data/model_score_files/popEVE_training_files_20240420/NP_001264307.1_EVE_20996.csv
NP_005514.1,EVE,NP_005514.1_EVE_21004,221,5726,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005514.1_EVE_21004.csv,data/model_score_files/popEVE_training_files_20240420/NP_005514.1_EVE_21004.csv
NP_003240.1,EVE,NP_003240.1_EVE_21006,502,12589,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_003240.1_EVE_21006.csv,data/model_score_files/popEVE_training_files_20240420/NP_003240.1_EVE_21006.csv
NP_001035787.1,EVE,NP_001035787.1_EVE_21018,252,8697,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001035787.1_EVE_21018.csv,data/model_score_files/popEVE_training_files_20240420/NP_001035787.1_EVE_21018.csv
NP_003256.1,EVE,NP_003256.1_EVE_21022,546,16630,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_003256.1_EVE_21022.csv,data/model_score_files/popEVE_training_files_20240420/NP_003256.1_EVE_21022.csv
NP_115979.3,EVE,NP_115979.3_EVE_21029,710,24674,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_115979.3_EVE_21029.csv,data/model_score_files/popEVE_training_files_20240420/NP_115979.3_EVE_21029.csv
NP_003992.3,EVE,NP_003992.3_EVE_21035,143,5747,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_003992.3_EVE_21035.csv,data/model_score_files/popEVE_training_files_20240420/NP_003992.3_EVE_21035.csv
NP_001010892.1,EVE,NP_001010892.1_EVE_21039,442,13162,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001010892.1_EVE_21039.csv,data/model_score_files/popEVE_training_files_20240420/NP_001010892.1_EVE_21039.csv
NP_066925.1,EVE,NP_066925.1_EVE_21045,157,4631,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_066925.1_EVE_21045.csv,data/model_score_files/popEVE_training_files_20240420/NP_066925.1_EVE_21045.csv
NP_055557.2,EVE,NP_055557.2_EVE_21049,298,11900,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055557.2_EVE_21049.csv,data/model_score_files/popEVE_training_files_20240420/NP_055557.2_EVE_21049.csv
NP_004512.1,EVE,NP_004512.1_EVE_21055,392,17905,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004512.1_EVE_21055.csv,data/model_score_files/popEVE_training_files_20240420/NP_004512.1_EVE_21055.csv
NP_110380.1,EVE,NP_110380.1_EVE_21057,137,6608,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_110380.1_EVE_21057.csv,data/model_score_files/popEVE_training_files_20240420/NP_110380.1_EVE_21057.csv
NP_004564.2,EVE,NP_004564.2_EVE_21059,784,21731,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004564.2_EVE_21059.csv,data/model_score_files/popEVE_training_files_20240420/NP_004564.2_EVE_21059.csv
NP_055035.1,EVE,NP_055035.1_EVE_21061,137,3701,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055035.1_EVE_21061.csv,data/model_score_files/popEVE_training_files_20240420/NP_055035.1_EVE_21061.csv
NP_055203.4,EVE,NP_055203.4_EVE_21064,470,13894,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055203.4_EVE_21064.csv,data/model_score_files/popEVE_training_files_20240420/NP_055203.4_EVE_21064.csv
NP_002067.1,EVE,NP_002067.1_EVE_21066,306,10182,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002067.1_EVE_21066.csv,data/model_score_files/popEVE_training_files_20240420/NP_002067.1_EVE_21066.csv
NP_000061.1,EVE,NP_000061.1_EVE_21068,568,15031,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000061.1_EVE_21068.csv,data/model_score_files/popEVE_training_files_20240420/NP_000061.1_EVE_21068.csv
NP_542378.1,EVE,NP_542378.1_EVE_21070,402,9003,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_542378.1_EVE_21070.csv,data/model_score_files/popEVE_training_files_20240420/NP_542378.1_EVE_21070.csv
NP_073594.5,EVE,NP_073594.5_EVE_21072,583,15833,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_073594.5_EVE_21072.csv,data/model_score_files/popEVE_training_files_20240420/NP_073594.5_EVE_21072.csv
NP_078913.3,EVE,NP_078913.3_EVE_21074,367,8867,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_078913.3_EVE_21074.csv,data/model_score_files/popEVE_training_files_20240420/NP_078913.3_EVE_21074.csv
NP_001120872.1,EVE,NP_001120872.1_EVE_21078,39,2260,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001120872.1_EVE_21078.csv,data/model_score_files/popEVE_training_files_20240420/NP_001120872.1_EVE_21078.csv
NP_079426.2,EVE,NP_079426.2_EVE_21080,401,13241,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_079426.2_EVE_21080.csv,data/model_score_files/popEVE_training_files_20240420/NP_079426.2_EVE_21080.csv
NP_940967.1,EVE,NP_940967.1_EVE_21082,485,12663,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_940967.1_EVE_21082.csv,data/model_score_files/popEVE_training_files_20240420/NP_940967.1_EVE_21082.csv
NP_001353173.2,EVE,NP_001353173.2_EVE_21086,687,18864,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001353173.2_EVE_21086.csv,data/model_score_files/popEVE_training_files_20240420/NP_001353173.2_EVE_21086.csv
NP_055180.1,EVE,NP_055180.1_EVE_21104,130,3594,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055180.1_EVE_21104.csv,data/model_score_files/popEVE_training_files_20240420/NP_055180.1_EVE_21104.csv
NP_001274692.1,EVE,NP_001274692.1_EVE_21111,144,3371,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001274692.1_EVE_21111.csv,data/model_score_files/popEVE_training_files_20240420/NP_001274692.1_EVE_21111.csv
NP_006036.1,EVE,NP_006036.1_EVE_21113,529,19364,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006036.1_EVE_21113.csv,data/model_score_files/popEVE_training_files_20240420/NP_006036.1_EVE_21113.csv
NP_003214.1,EVE,NP_003214.1_EVE_21119,184,6238,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_003214.1_EVE_21119.csv,data/model_score_files/popEVE_training_files_20240420/NP_003214.1_EVE_21119.csv
NP_001010977.1,EVE,NP_001010977.1_EVE_21121,166,4850,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001010977.1_EVE_21121.csv,data/model_score_files/popEVE_training_files_20240420/NP_001010977.1_EVE_21121.csv
NP_001159588.1,EVE,NP_001159588.1_EVE_21141,203,6618,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001159588.1_EVE_21141.csv,data/model_score_files/popEVE_training_files_20240420/NP_001159588.1_EVE_21141.csv
NP_000157.1,EVE,NP_000157.1_EVE_21143,94,5283,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000157.1_EVE_21143.csv,data/model_score_files/popEVE_training_files_20240420/NP_000157.1_EVE_21143.csv
NP_004549.1,EVE,NP_004549.1_EVE_21153,192,3551,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004549.1_EVE_21153.csv,data/model_score_files/popEVE_training_files_20240420/NP_004549.1_EVE_21153.csv
NP_031401.1,EVE,NP_031401.1_EVE_21157,106,7760,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_031401.1_EVE_21157.csv,data/model_score_files/popEVE_training_files_20240420/NP_031401.1_EVE_21157.csv
NP_919226.1,EVE,NP_919226.1_EVE_21175,804,22167,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_919226.1_EVE_21175.csv,data/model_score_files/popEVE_training_files_20240420/NP_919226.1_EVE_21175.csv
NP_258443.2,EVE,NP_258443.2_EVE_21184,660,19005,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_258443.2_EVE_21184.csv,data/model_score_files/popEVE_training_files_20240420/NP_258443.2_EVE_21184.csv
NP_892114.1,EVE,NP_892114.1_EVE_21197,618,16995,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_892114.1_EVE_21197.csv,data/model_score_files/popEVE_training_files_20240420/NP_892114.1_EVE_21197.csv
NP_005493.2,EVE,NP_005493.2_EVE_21206,1316,41643,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005493.2_EVE_21206.csv,data/model_score_files/popEVE_training_files_20240420/NP_005493.2_EVE_21206.csv
NP_115763.2,EVE,NP_115763.2_EVE_21210,898,22719,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_115763.2_EVE_21210.csv,data/model_score_files/popEVE_training_files_20240420/NP_115763.2_EVE_21210.csv
NP_000038.2,EVE,NP_000038.2_EVE_21219,202,10989,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000038.2_EVE_21219.csv,data/model_score_files/popEVE_training_files_20240420/NP_000038.2_EVE_21219.csv
NP_569055.1,EVE,NP_569055.1_EVE_21225,542,14487,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_569055.1_EVE_21225.csv,data/model_score_files/popEVE_training_files_20240420/NP_569055.1_EVE_21225.csv
NP_714544.1,EVE,NP_714544.1_EVE_21227,460,33265,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_714544.1_EVE_21227.csv,data/model_score_files/popEVE_training_files_20240420/NP_714544.1_EVE_21227.csv
NP_004590.2,EVE,NP_004590.2_EVE_21229,731,20948,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004590.2_EVE_21229.csv,data/model_score_files/popEVE_training_files_20240420/NP_004590.2_EVE_21229.csv
NP_997281.2,EVE,NP_997281.2_EVE_21237,410,11712,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_997281.2_EVE_21237.csv,data/model_score_files/popEVE_training_files_20240420/NP_997281.2_EVE_21237.csv
NP_001155197.1,EVE,NP_001155197.1_EVE_21243,209,10336,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001155197.1_EVE_21243.csv,data/model_score_files/popEVE_training_files_20240420/NP_001155197.1_EVE_21243.csv
NP_005018.2,EVE,NP_005018.2_EVE_21245,525,13307,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005018.2_EVE_21245.csv,data/model_score_files/popEVE_training_files_20240420/NP_005018.2_EVE_21245.csv
NP_001340274.1,EVE,NP_001340274.1_EVE_21263,1253,36101,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001340274.1_EVE_21263.csv,data/model_score_files/popEVE_training_files_20240420/NP_001340274.1_EVE_21263.csv
NP_006197.1,EVE,NP_006197.1_EVE_21267,562,20129,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006197.1_EVE_21267.csv,data/model_score_files/popEVE_training_files_20240420/NP_006197.1_EVE_21267.csv
NP_150296.4,EVE,NP_150296.4_EVE_21271,671,16923,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_150296.4_EVE_21271.csv,data/model_score_files/popEVE_training_files_20240420/NP_150296.4_EVE_21271.csv
NP_078887.2,EVE,NP_078887.2_EVE_21273,694,17964,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_078887.2_EVE_21273.csv,data/model_score_files/popEVE_training_files_20240420/NP_078887.2_EVE_21273.csv
NP_056142.2,EVE,NP_056142.2_EVE_21277,663,18641,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_056142.2_EVE_21277.csv,data/model_score_files/popEVE_training_files_20240420/NP_056142.2_EVE_21277.csv
NP_000890.1,EVE,NP_000890.1_EVE_21284,139,5048,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000890.1_EVE_21284.csv,data/model_score_files/popEVE_training_files_20240420/NP_000890.1_EVE_21284.csv
NP_008879.3,EVE,NP_008879.3_EVE_21286,263,8686,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_008879.3_EVE_21286.csv,data/model_score_files/popEVE_training_files_20240420/NP_008879.3_EVE_21286.csv
NP_001310.3,EVE,NP_001310.3_EVE_21290,237,7648,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001310.3_EVE_21290.csv,data/model_score_files/popEVE_training_files_20240420/NP_001310.3_EVE_21290.csv
NP_963844.2,EVE,NP_963844.2_EVE_21296,175,5088,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_963844.2_EVE_21296.csv,data/model_score_files/popEVE_training_files_20240420/NP_963844.2_EVE_21296.csv
NP_066285.1,EVE,NP_066285.1_EVE_21298,157,7709,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_066285.1_EVE_21298.csv,data/model_score_files/popEVE_training_files_20240420/NP_066285.1_EVE_21298.csv
NP_001123555.1,EVE,NP_001123555.1_EVE_21306,427,11828,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001123555.1_EVE_21306.csv,data/model_score_files/popEVE_training_files_20240420/NP_001123555.1_EVE_21306.csv
NP_000851.2,EVE,NP_000851.2_EVE_21312,167,4887,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000851.2_EVE_21312.csv,data/model_score_files/popEVE_training_files_20240420/NP_000851.2_EVE_21312.csv
NP_001129277.1,EVE,NP_001129277.1_EVE_21318,150,7868,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001129277.1_EVE_21318.csv,data/model_score_files/popEVE_training_files_20240420/NP_001129277.1_EVE_21318.csv
NP_001127694.1,EVE,NP_001127694.1_EVE_21323,426,8523,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001127694.1_EVE_21323.csv,data/model_score_files/popEVE_training_files_20240420/NP_001127694.1_EVE_21323.csv
NP_653252.4,EVE,NP_653252.4_EVE_21336,1174,26623,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_653252.4_EVE_21336.csv,data/model_score_files/popEVE_training_files_20240420/NP_653252.4_EVE_21336.csv
