protein_id,evo_model,unique_id,seen_count,not_seen_count,file_path,S3
NP_001128245.1,EVE,NP_001128245.1_EVE_snv_25292,194,2304,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001128245.1_EVE_snv_25292.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001128245.1_EVE_snv_25292.csv
NP_003610.2,EVE,NP_003610.2_EVE_snv_25294,649,6335,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_003610.2_EVE_snv_25294.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_003610.2_EVE_snv_25294.csv
NP_002334.2,EVE,NP_002334.2_EVE_snv_25296,520,5105,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002334.2_EVE_snv_25296.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002334.2_EVE_snv_25296.csv
NP_001035519.1,EVE,NP_001035519.1_EVE_snv_25300,794,8518,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001035519.1_EVE_snv_25300.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001035519.1_EVE_snv_25300.csv
NP_112227.1,EVE,NP_112227.1_EVE_snv_25307,243,2449,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_112227.1_EVE_snv_25307.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_112227.1_EVE_snv_25307.csv
NP_003099.1,EVE,NP_003099.1_EVE_snv_25309,252,3319,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_003099.1_EVE_snv_25309.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_003099.1_EVE_snv_25309.csv
NP_000070.1,EVE,NP_000070.1_EVE_snv_25328,254,3369,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000070.1_EVE_snv_25328.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000070.1_EVE_snv_25328.csv
NP_002580.2,EVE,NP_002580.2_EVE_snv_25336,685,7964,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002580.2_EVE_snv_25336.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002580.2_EVE_snv_25336.csv
NP_001185947.1,EVE,NP_001185947.1_EVE_snv_25346,362,4859,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001185947.1_EVE_snv_25346.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001185947.1_EVE_snv_25346.csv
NP_001165806.1,EVE,NP_001165806.1_EVE_snv_25352,177,4558,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001165806.1_EVE_snv_25352.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001165806.1_EVE_snv_25352.csv
NP_057196.2,EVE,NP_057196.2_EVE_snv_25354,574,5814,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_057196.2_EVE_snv_25354.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_057196.2_EVE_snv_25354.csv
NP_149990.1,EVE,NP_149990.1_EVE_snv_25362,212,2844,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_149990.1_EVE_snv_25362.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_149990.1_EVE_snv_25362.csv
NP_003556.2,EVE,NP_003556.2_EVE_snv_25364,779,7901,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_003556.2_EVE_snv_25364.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_003556.2_EVE_snv_25364.csv
NP_071765.2,EVE,NP_071765.2_EVE_snv_25377,1032,10313,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_071765.2_EVE_snv_25377.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_071765.2_EVE_snv_25377.csv
NP_997204.2,EVE,NP_997204.2_EVE_snv_25381,278,3526,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_997204.2_EVE_snv_25381.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_997204.2_EVE_snv_25381.csv
NP_778237.1,EVE,NP_778237.1_EVE_snv_25400,259,2509,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_778237.1_EVE_snv_25400.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_778237.1_EVE_snv_25400.csv
NP_005582.1,EVE,NP_005582.1_EVE_snv_25408,440,5279,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005582.1_EVE_snv_25408.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005582.1_EVE_snv_25408.csv
NP_001185797.1,EVE,NP_001185797.1_EVE_snv_25412,491,5222,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001185797.1_EVE_snv_25412.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001185797.1_EVE_snv_25412.csv
NP_001295205.1,EVE,NP_001295205.1_EVE_snv_25437,231,3803,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001295205.1_EVE_snv_25437.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001295205.1_EVE_snv_25437.csv
NP_068749.3,EVE,NP_068749.3_EVE_snv_25439,477,5839,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_068749.3_EVE_snv_25439.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_068749.3_EVE_snv_25439.csv
NP_001193954.1,EVE,NP_001193954.1_EVE_snv_25448,231,3637,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001193954.1_EVE_snv_25448.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001193954.1_EVE_snv_25448.csv
NP_060874.1,EVE,NP_060874.1_EVE_snv_25452,245,2789,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060874.1_EVE_snv_25452.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060874.1_EVE_snv_25452.csv
NP_077282.3,EVE,NP_077282.3_EVE_snv_25454,273,2667,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_077282.3_EVE_snv_25454.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_077282.3_EVE_snv_25454.csv
NP_006170.1,EVE,NP_006170.1_EVE_snv_25456,164,1585,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_006170.1_EVE_snv_25456.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_006170.1_EVE_snv_25456.csv
NP_115996.1,EVE,NP_115996.1_EVE_snv_25461,338,3417,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_115996.1_EVE_snv_25461.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_115996.1_EVE_snv_25461.csv
NP_000529.1,EVE,NP_000529.1_EVE_snv_25463,181,1968,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000529.1_EVE_snv_25463.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000529.1_EVE_snv_25463.csv
NP_001009999.1,EVE,NP_001009999.1_EVE_snv_25468,358,6545,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001009999.1_EVE_snv_25468.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001009999.1_EVE_snv_25468.csv
NP_003898.2,EVE,NP_003898.2_EVE_snv_25477,451,5319,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_003898.2_EVE_snv_25477.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_003898.2_EVE_snv_25477.csv
NP_000382.3,EVE,NP_000382.3_EVE_snv_25479,354,4227,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000382.3_EVE_snv_25479.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000382.3_EVE_snv_25479.csv
NP_001159725.2,EVE,NP_001159725.2_EVE_snv_25495,435,4185,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001159725.2_EVE_snv_25495.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001159725.2_EVE_snv_25495.csv
NP_000030.1,EVE,NP_000030.1_EVE_snv_25503,190,1927,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000030.1_EVE_snv_25503.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000030.1_EVE_snv_25503.csv
NP_001138986.1,EVE,NP_001138986.1_EVE_snv_25505,271,3116,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001138986.1_EVE_snv_25505.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001138986.1_EVE_snv_25505.csv
NP_006155.2,EVE,NP_006155.2_EVE_snv_25507,294,4522,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_006155.2_EVE_snv_25507.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_006155.2_EVE_snv_25507.csv
NP_002807.1,EVE,NP_002807.1_EVE_snv_25510,241,3384,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002807.1_EVE_snv_25510.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002807.1_EVE_snv_25510.csv
NP_001001664.1,EVE,NP_001001664.1_EVE_snv_25519,230,2872,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001001664.1_EVE_snv_25519.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001001664.1_EVE_snv_25519.csv
NP_001186384.1,EVE,NP_001186384.1_EVE_snv_25521,634,6118,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001186384.1_EVE_snv_25521.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001186384.1_EVE_snv_25521.csv
NP_001091952.1,EVE,NP_001091952.1_EVE_snv_25528,367,4958,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001091952.1_EVE_snv_25528.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001091952.1_EVE_snv_25528.csv
NP_056288.2,EVE,NP_056288.2_EVE_snv_25530,1325,15484,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_056288.2_EVE_snv_25530.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_056288.2_EVE_snv_25530.csv
NP_001010909.2,EVE,NP_001010909.2_EVE_snv_25532,351,4705,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001010909.2_EVE_snv_25532.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001010909.2_EVE_snv_25532.csv
NP_005521.1,EVE,NP_005521.1_EVE_snv_25534,178,2700,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005521.1_EVE_snv_25534.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005521.1_EVE_snv_25534.csv
NP_065899.1,EVE,NP_065899.1_EVE_snv_25539,942,10222,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_065899.1_EVE_snv_25539.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_065899.1_EVE_snv_25539.csv
NP_775827.2,EVE,NP_775827.2_EVE_snv_25551,306,3170,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_775827.2_EVE_snv_25551.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_775827.2_EVE_snv_25551.csv
NP_001025023.1,EVE,NP_001025023.1_EVE_snv_25555,439,6223,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001025023.1_EVE_snv_25555.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001025023.1_EVE_snv_25555.csv
NP_477520.2,EVE,NP_477520.2_EVE_snv_25557,305,3651,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_477520.2_EVE_snv_25557.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_477520.2_EVE_snv_25557.csv
NP_071364.4,EVE,NP_071364.4_EVE_snv_25563,500,5211,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_071364.4_EVE_snv_25563.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_071364.4_EVE_snv_25563.csv
NP_000205.1,EVE,NP_000205.1_EVE_snv_25565,627,8764,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000205.1_EVE_snv_25565.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000205.1_EVE_snv_25565.csv
NP_001077430.1,EVE,NP_001077430.1_EVE_snv_25567,1029,11308,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001077430.1_EVE_snv_25567.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001077430.1_EVE_snv_25567.csv
NP_006603.2,EVE,NP_006603.2_EVE_snv_25569,752,8161,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_006603.2_EVE_snv_25569.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_006603.2_EVE_snv_25569.csv
NP_001073893.1,EVE,NP_001073893.1_EVE_snv_25571,1192,12360,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001073893.1_EVE_snv_25571.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001073893.1_EVE_snv_25571.csv
NP_000139.1,EVE,NP_000139.1_EVE_snv_25576,274,2624,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000139.1_EVE_snv_25576.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000139.1_EVE_snv_25576.csv
NP_002231.1,EVE,NP_002231.1_EVE_snv_25590,138,3247,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002231.1_EVE_snv_25590.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002231.1_EVE_snv_25590.csv
NP_001306157.1,EVE,NP_001306157.1_EVE_snv_25604,858,7958,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001306157.1_EVE_snv_25604.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001306157.1_EVE_snv_25604.csv
NP_079225.5,EVE,NP_079225.5_EVE_snv_25626,777,9100,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_079225.5_EVE_snv_25626.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_079225.5_EVE_snv_25626.csv
NP_001106177.1,EVE,NP_001106177.1_EVE_snv_25628,652,4926,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001106177.1_EVE_snv_25628.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001106177.1_EVE_snv_25628.csv
NP_001316485.1,EVE,NP_001316485.1_EVE_snv_25630,159,1537,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001316485.1_EVE_snv_25630.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001316485.1_EVE_snv_25630.csv
NP_060420.2,EVE,NP_060420.2_EVE_snv_25636,884,8149,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060420.2_EVE_snv_25636.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060420.2_EVE_snv_25636.csv
NP_004585.1,EVE,NP_004585.1_EVE_snv_25640,496,6770,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_004585.1_EVE_snv_25640.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_004585.1_EVE_snv_25640.csv
NP_036474.1,EVE,NP_036474.1_EVE_snv_25643,215,1891,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_036474.1_EVE_snv_25643.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_036474.1_EVE_snv_25643.csv
NP_942590.1,EVE,NP_942590.1_EVE_snv_25647,245,2823,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_942590.1_EVE_snv_25647.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_942590.1_EVE_snv_25647.csv
NP_001028725.1,EVE,NP_001028725.1_EVE_snv_25651,746,7985,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001028725.1_EVE_snv_25651.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001028725.1_EVE_snv_25651.csv
NP_001092877.1,EVE,NP_001092877.1_EVE_snv_25657,458,5563,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001092877.1_EVE_snv_25657.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001092877.1_EVE_snv_25657.csv
NP_002134.2,EVE,NP_002134.2_EVE_snv_25659,102,1423,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002134.2_EVE_snv_25659.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002134.2_EVE_snv_25659.csv
NP_004290.2,EVE,NP_004290.2_EVE_snv_25662,227,5834,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_004290.2_EVE_snv_25662.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_004290.2_EVE_snv_25662.csv
NP_001863.3,EVE,NP_001863.3_EVE_snv_25668,224,3139,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001863.3_EVE_snv_25668.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001863.3_EVE_snv_25668.csv
NP_612480.1,EVE,NP_612480.1_EVE_snv_25672,217,2830,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_612480.1_EVE_snv_25672.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_612480.1_EVE_snv_25672.csv
NP_055134.2,EVE,NP_055134.2_EVE_snv_25683,650,6775,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_055134.2_EVE_snv_25683.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_055134.2_EVE_snv_25683.csv
NP_009009.1,EVE,NP_009009.1_EVE_snv_25696,540,5263,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_009009.1_EVE_snv_25696.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_009009.1_EVE_snv_25696.csv
NP_004586.2,EVE,NP_004586.2_EVE_snv_25698,98,2778,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_004586.2_EVE_snv_25698.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_004586.2_EVE_snv_25698.csv
NP_037483.1,EVE,NP_037483.1_EVE_snv_25704,331,3826,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_037483.1_EVE_snv_25704.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_037483.1_EVE_snv_25704.csv
NP_004425.2,EVE,NP_004425.2_EVE_snv_25708,401,6188,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_004425.2_EVE_snv_25708.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_004425.2_EVE_snv_25708.csv
NP_002640.2,EVE,NP_002640.2_EVE_snv_25710,692,8019,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002640.2_EVE_snv_25710.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002640.2_EVE_snv_25710.csv
NP_055807.1,EVE,NP_055807.1_EVE_snv_25715,595,7948,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_055807.1_EVE_snv_25715.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_055807.1_EVE_snv_25715.csv
NP_001269463.1,EVE,NP_001269463.1_EVE_snv_25717,178,2827,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001269463.1_EVE_snv_25717.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001269463.1_EVE_snv_25717.csv
NP_940991.1,EVE,NP_940991.1_EVE_snv_25719,248,1920,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_940991.1_EVE_snv_25719.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_940991.1_EVE_snv_25719.csv
NP_001273965.1,EVE,NP_001273965.1_EVE_snv_25741,475,5554,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001273965.1_EVE_snv_25741.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001273965.1_EVE_snv_25741.csv
